Player,Team,BYE,POS,Age,Key,FO ID,Risk,Fpts
Harry Douglas,TEN,4,WR,31,Harry Douglas|TEN|WR,DouglasHar08,Green,77
Antone Smith,ATL,10,RB,30,Antone Smith|ATL|RB,SmithAnt09,Green,34
Zac Stacy,NYJ,5,RB,24,Zac Stacy|NYJ|RB,StacyZac13,Blue,34
Stevan Ridley,NYJ,5,RB,26,Stevan Ridley|NYJ|RB,RidleySte11,Red,33
Matt Jones,WAS,8,RB,22,Matt Jones|WAS|RB,JonesMat15,Blue,33
Caleb Sturgis,MIA,5,K,26,Caleb Sturgis|MIA|K,SturgisCal13,Red,122
Browns D,CLE,11,D,--,Browns D|CLE|D,Browns D,Green,89
Steelers D,PIT,11,D,--,Steelers D|PIT|D,Steelers D,Yellow,89
Marqise Lee,JAC,8,WR,24,Marqise Lee|JAC|WR,LeeMar14,Yellow,76
Jay Ajayi,MIA,5,RB,22,Jay Ajayi|MIA|RB,AjayiJay15,Yellow,32
Robert Woods,BUF,8,WR,23,Robert Woods|BUF|WR,WoodsRob13,Green,75
Rod Streater,OAK,6,WR,27,Rod Streater|OAK|WR,StreaterRod12,Green,75
Markus Wheaton,PIT,11,WR,24,Markus Wheaton|PIT|WR,WheatonMar13,Green,75
Ka'Deem Carey,CHI,7,RB,23,Ka'Deem Carey|CHI|RB,CareyKa'14,Green,30
Silas Redd,WAS,8,RB,23,Silas Redd|WAS|RB,ReddSil14,Green,29
Toby Gerhart,JAC,8,RB,28,Toby Gerhart|JAC|RB,GerhartTob10,Green,29
Colts D,IND,10,D,--,Colts D|IND|D,Colts D,Yellow,88
Jaguars D,JAC,8,D,--,Jaguars D|JAC|D,Jaguars D,Yellow,88
Percy Harvin,BUF,8,WR,27,Percy Harvin|BUF|WR,HarvinPer09,Green,74
Jacob Tamme,ATL,10,TE,30,Jacob Tamme|ATL|TE,TammeJac08,Red,45
Travaris Cadet,NE,4,RB,26,Travaris Cadet|NE|RB,CadetTra12,Red,28
Marcel Reece,OAK,6,RB,30,Marcel Reece|OAK|RB,ReeceMar08,Red,27
Vick Ballard,IND,10,RB,25,Vick Ballard|IND|RB,BallardVic12,Red,27
Christine Michael,SEA,9,RB,25,Christine Michael|SEA|RB,MichaelChr13,Green,26
Juwan Thompson,DEN,7,RB,23,Juwan Thompson|DEN|RB,ThompsonJuw14,Green,25
Mike Davis,SF,10,RB,22,Mike Davis|SF|RB,DavisMik15,Blue,25
John Kuhn,GB,7,RB,33,John Kuhn|GB|RB,KuhnJoh06,Yellow,25
Graham Gano,CAR,5,K,28,Graham Gano|CAR|K,GanoGra09,Yellow,120
Saints D,NO,11,D,--,Saints D|NO|D,Saints D,Red,87
Redskins D,WAS,8,D,--,Redskins D|WAS|D,Redskins D,Yellow,87
Jordan Todman,CAR,5,RB,25,Jordan Todman|CAR|RB,TodmanJor11,Green,24
Brandon Bolden,NE,4,RB,25,Brandon Bolden|NE|RB,BoldenBra12,Green,24
Karlos Williams,BUF,8,RB,22,Karlos Williams|BUF|RB,WilliamsKar15,Green,24
Marcus Murphy,NO,11,RB,24,Marcus Murphy|NO|RB,MurphyMar15,Green,24
Javorius Allen,BAL,9,RB,24,Javorius Allen|BAL|RB,AllenJav15,Green,23
Matt Asiata,MIN,5,RB,28,Matt Asiata|MIN|RB,AsiataMat11,Green,23
Marlon Brown,BAL,9,WR,24,Marlon Brown|BAL|WR,BrownMar13,Yellow,71
Kenny Hilliard,HOU,9,RB,24,Kenny Hilliard|HOU|RB,HilliardKen15,Blue,22
Fozzy Whittaker,CAR,5,RB,26,Fozzy Whittaker|CAR|RB,WhittakerFoz12,Green,21
Blake Bortles,JAC,8,QB,24,Blake Bortles|JAC|QB,BortlesBla14,Red,240
Nick Foles,STL,6,QB,26,Nick Foles|STL|QB,FolesNic12,Green,240
Phil Dawson,SF,10,K,40,Phil Dawson|SF|K,DawsonPhi99,Yellow,119
Chandler Catanzaro,ARI,9,K,24,Chandler Catanzaro|ARI|K,CatanzaroCha14,Yellow,119
Stepfan Taylor,ARI,9,RB,24,Stepfan Taylor|ARI|RB,TaylorSte13,Green,20
Brent Celek,PHI,8,TE,30,Brent Celek|PHI|TE,CelekBre07,Yellow,40
Marion Grice,ARI,9,RB,24,Marion Grice|ARI|RB,GriceMar14,Green,18
Josh Robinson,IND,10,RB,23,Josh Robinson|IND|RB,RobinsonJos15,Green,18
George Winn,DET,9,RB,25,George Winn|DET|RB,WinnGeo13,Green,17
Anthony Dixon,BUF,8,RB,28,Anthony Dixon|BUF|RB,DixonAnt10,Red,15
Kerwynn Williams,ARI,9,RB,24,Kerwynn Williams|ARI|RB,WilliamsKer13,Green,15
DuJuan Harris,MIN,5,RB,27,DuJuan Harris|MIN|RB,HarrisDuJ11,Green,15
Rex Burkhead,CIN,7,RB,25,Rex Burkhead|CIN|RB,BurkheadRex13,Green,15
Cedric Peerman,CIN,7,RB,29,Cedric Peerman|CIN|RB,PeermanCed09,Green,15
Bernard Pierce,JAC,8,RB,24,Bernard Pierce|JAC|RB,PierceBer12,Red,15
DeVante Parker,MIA,5,WR,22,DeVante Parker|MIA|WR,ParkerDeV15,Red,67
Cecil Shorts,HOU,9,WR,28,Cecil Shorts|HOU|WR,ShortsCec11,Red,67
Marcedes Lewis,JAC,8,TE,31,Marcedes Lewis|JAC|TE,LewisMar06,Yellow,38
Jermaine Gresham,ARI,9,TE,27,Jermaine Gresham|ARI|TE,GreshamJer10,Red,38
Bryce Brown,BUF,8,RB,24,Bryce Brown|BUF|RB,BrownBry12,Green,14
Jeremy Langford,CHI,7,RB,24,Jeremy Langford|CHI|RB,LangfordJer15,Blue,14
Isaiah Pead,STL,6,RB,26,Isaiah Pead|STL|RB,PeadIsa12,Green,13
Dan Carpenter,BUF,8,K,30,Dan Carpenter|BUF|K,CarpenterDan08,Yellow,117
Bears D,CHI,7,D,--,Bears D|CHI|D,Bears D,Green,84
Cody Latimer,DEN,7,WR,23,Cody Latimer|DEN|WR,LatimerCod14,Red,66
Gavin Escobar,DAL,6,TE,24,Gavin Escobar|DAL|TE,EscobarGav13,Green,37
Virgil Green,DEN,7,TE,27,Virgil Green|DEN|TE,GreenVir11,Green,37
Thomas Rawls,SEA,9,RB,22,Thomas Rawls|SEA|RB,RawlsTho15$,Blue,12
Fitzgerald Toussaint,BAL,9,RB,25,Fitzgerald Toussaint|BAL|RB,ToussaintFit14,Green,12
Andrew Quarless,GB,7,TE,27,Andrew Quarless|GB|TE,QuarlessAnd10,Yellow,36
Zurlon Tipton,IND,10,RB,25,Zurlon Tipton|IND|RB,TiptonZur14,Red,10
Nick Novak,SD,10,K,34,Nick Novak|SD|K,NovakNic05,Yellow,116
Cairo Santos,KC,9,K,24,Cairo Santos|KC|K,SantosCai14,Yellow,116
Chargers D,SD,10,D,--,Chargers D|SD|D,Chargers D,Yellow,83
Cole Beasley,DAL,6,WR,26,Cole Beasley|DAL|WR,BeasleyCol12,Green,64
Devin Funchess,CAR,5,WR,21,Devin Funchess|CAR|WR,FunchessDev15,Green,64
Riley Cooper,PHI,8,WR,28,Riley Cooper|PHI|WR,CooperRil10,Yellow,63
Tavon Austin,STL,6,WR,24,Tavon Austin|STL|WR,AustinTav13,Green,63
Greg Jennings,MIA,5,WR,32,Greg Jennings|MIA|WR,JenningsGre06,Green,61
Raiders D,OAK,6,D,--,Raiders D|OAK|D,Raiders D,Yellow,81
Andre Roberts,WAS,8,WR,27,Andre Roberts|WAS|WR,RobertsAnd10,Yellow,59
Jeremy Kerley,NYJ,5,WR,27,Jeremy Kerley|NYJ|WR,KerleyJer11,Green,59
Justin Hunter,TEN,4,WR,24,Justin Hunter|TEN|WR,HunterJus13,Red,58
Chris Conley,KC,9,WR,23,Chris Conley|KC|WR,ConleyChr15,Red,58
Levine Toilolo,ATL,10,TE,24,Levine Toilolo|ATL|TE,ToiloloLev13,Green,28
Ryan Succop,TEN,4,K,29,Ryan Succop|TEN|K,SuccopRya09,Green,112
Jarius Wright,MIN,5,WR,26,Jarius Wright|MIN|WR,WrightJar12,Green,56
Brian Hartline,CLE,11,WR,29,Brian Hartline|CLE|WR,HartlineBri09,Yellow,55
Ryan Fitzpatrick,NYJ,5,QB,33,Ryan Fitzpatrick|NYJ|QB,FitzpatrickRya05,Red,224
Dustin Hopkins,NO,11,K,25,Dustin Hopkins|NO|K,HopkinsDus13,Red,111
Jermaine Kearse,SEA,9,WR,25,Jermaine Kearse|SEA|WR,KearseJer12,Green,54
Marquess Wilson,CHI,7,WR,23,Marquess Wilson|CHI|WR,WilsonMar13,Yellow,53
Nick Toon,NO,11,WR,27,Nick Toon|NO|WR,ToonNic12,Yellow,53
Garrett Hartley,PIT,11,K,29,Garrett Hartley|PIT|K,HartleyGar08,Yellow,110
Robbie Gould,CHI,7,K,33,Robbie Gould|CHI|K,GouldRob05,Yellow,110
Jameis Winston,TB,6,QB,21,Jameis Winston|TB|QB,WinstonJam15,Red,221
Taylor Gabriel,CLE,11,WR,24,Taylor Gabriel|CLE|WR,GabrielTay14,Yellow,50
Jaron Brown,ARI,9,WR,25,Jaron Brown|ARI|WR,BrownJar13,Yellow,50
Stedman Bailey,STL,6,WR,25,Stedman Bailey|STL|WR,BaileySte13,Green,50
Tyler Lockett,SEA,9,WR,23,Tyler Lockett|SEA|WR,LockettTyl15,Red,49
Kai Forbath,WAS,8,K,28,Kai Forbath|WAS|K,ForbathKai11,Red,108
Jerricho Cotchery,CAR,5,WR,33,Jerricho Cotchery|CAR|WR,CotcheryJer04,Yellow,46
Albert Wilson,KC,9,WR,23,Albert Wilson|KC|WR,WilsonAlb14,Yellow,46
Jaelen Strong,HOU,9,WR,21,Jaelen Strong|HOU|WR,StrongJae15,Red,46
Lance Kendricks,STL,6,TE,27,Lance Kendricks|STL|TE,KendricksLan11,Green,17
Kamar Aiken,BAL,9,WR,26,Kamar Aiken|BAL|WR,AikenKam11,Yellow,45
Jared Abbrederis,GB,7,WR,25,Jared Abbrederis|GB|WR,AbbrederisJar14,Yellow,45
Kevin White,CHI,7,WR,23,Kevin White|CHI|WR,WhiteKev15,Red,44
Leonard Hankerson,ATL,10,WR,27,Leonard Hankerson|ATL|WR,HankersonLeo11,Yellow,44
Andre Holmes,OAK,6,WR,27,Andre Holmes|OAK|WR,HolmesAnd11,Green,41
Ted Ginn,CAR,5,WR,30,Ted Ginn|CAR|WR,GinnTed07,Green,41
Bruce Ellington,SF,10,WR,24,Bruce Ellington|SF|WR,EllingtonBru14,Yellow,40
Brandon Coleman,NO,11,WR,23,Brandon Coleman|NO|WR,ColemanBra14$,Red,39
Devin Hester,ATL,10,WR,33,Devin Hester|ATL|WR,HesterDev06,Yellow,39
Travis Coons,CLE,11,K,23,Travis Coons|CLE|K,CoonsTra14$,Red,103
Corey Fuller,DET,9,WR,25,Corey Fuller|DET|WR,FullerCor13,Yellow,38
Justin Hardy,ATL,10,WR,24,Justin Hardy|ATL|WR,HardyJus15,Yellow,37
Patrick Murray,TB,6,K,24,Patrick Murray|TB|K,MurrayPat13,Yellow,102
Josh Scobee,JAC,8,K,33,Josh Scobee|JAC|K,ScobeeJos04,Red,102
De'Anthony Thomas,KC,9,WR,22,De'Anthony Thomas|KC|WR,ThomasDe'14,Yellow,33
Seantavius Jones,NO,11,WR,23,Seantavius Jones|NO|WR,JonesSea14$,Red,30
Cordarrelle Patterson,MIN,5,WR,24,Cordarrelle Patterson|MIN|WR,PattersonCor13,Blue,30
Joseph Morgan,NO,11,WR,27,Joseph Morgan|NO|WR,MorganJos11,Red,30
Josh McCown,CLE,11,QB,36,Josh McCown|CLE|QB,McCownJos02,Yellow,199
Jacoby Jones,SD,10,WR,31,Jacoby Jones|SD|WR,JonesJac07,Green,29
Hakeem Nicks,TEN,4,WR,27,Hakeem Nicks|TEN|WR,NicksHak09,Green,28
Jason Avant,KC,9,WR,32,Jason Avant|KC|WR,AvantJas06,Green,28
Rashad Greene,JAC,8,WR,23,Rashad Greene|JAC|WR,GreeneRas15,Yellow,27
Michael Campanaro,BAL,9,WR,24,Michael Campanaro|BAL|WR,CampanaroMic14,Green,27
Devin Smith,NYJ,5,WR,23,Devin Smith|NYJ|WR,SmithDev15,Yellow,26
Louis Murphy,TB,6,WR,28,Louis Murphy|TB|WR,MurphyLou09,Green,25
Matt Cassel,BUF,8,QB,33,Matt Cassel|BUF|QB,CasselMat05,Red,193
Danny Amendola,NE,4,WR,30,Danny Amendola|NE|WR,AmendolaDan08,Green,23
Travis Benjamin,CLE,11,WR,26,Travis Benjamin|CLE|WR,BenjaminTra12,Green,23
Kenbrell Thompkins,OAK,6,WR,27,Kenbrell Thompkins|OAK|WR,ThompkinsKen13,Yellow,22
Philly Brown,CAR,5,WR,24,Philly Brown|CAR|WR,BrownCor14,Blue,22
Paul Richardson,SEA,9,WR,23,Paul Richardson|SEA|WR,RichardsonPau14,Red,22
Josh Huff,PHI,8,WR,24,Josh Huff|PHI|WR,HuffJos14,Green,22
Preston Parker,NYG,11,WR,28,Preston Parker|NYG|WR,ParkerPre10,Green,22
Ricardo Lockette,SEA,9,WR,29,Ricardo Lockette|SEA|WR,LocketteRic11,Green,22
Marquise Goodwin,BUF,8,WR,25,Marquise Goodwin|BUF|WR,GoodwinMar13,Green,21
Dontrelle Inman,SD,10,WR,26,Dontrelle Inman|SD|WR,InmanDon11,Green,20
Stefon Diggs,MIN,5,WR,22,Stefon Diggs|MIN|WR,DiggsSte15,Yellow,20
A.J. Jenkins,DAL,6,WR,26,A.J. Jenkins|DAL|WR,JenkinsA.J12,Red,19
Damaris Johnson,HOU,9,WR,26,Damaris Johnson|HOU|WR,JohnsonDam12,Yellow,19
Keshawn Martin,HOU,9,WR,25,Keshawn Martin|HOU|WR,MartinKes12,Yellow,19
Brian Hoyer,HOU,9,QB,30,Brian Hoyer|HOU|QB,HoyerBri09,Yellow,188
Austin Pettis,SD,10,WR,27,Austin Pettis|SD|WR,PettisAus11,Green,18
Denarius Moore,CIN,7,WR,27,Denarius Moore|CIN|WR,MooreDen11,Green,18
Nate Washington,HOU,9,WR,32,Nate Washington|HOU|WR,WashingtonNat05,Yellow,18
Sammie Coates,PIT,11,WR,22,Sammie Coates|PIT|WR,CoatesSam15,Green,17
Quinton Patton,SF,10,WR,25,Quinton Patton|SF|WR,PattonQui13,Green,15
Jarrett Boykin,CAR,5,WR,26,Jarrett Boykin|CAR|WR,BoykinJar12,Blue,15
Dri Archer,PIT,11,WR,24,Dri Archer|PIT|WR,ArcherDri14,Blue,15
Andre Caldwell,DEN,7,WR,30,Andre Caldwell|DEN|WR,CaldwellAnd08,Green,12
Jeremy Ross,DET,9,WR,27,Jeremy Ross|DET|WR,RossJer11,Green,11
James Wright,CIN,7,WR,24,James Wright|CIN|WR,WrightJam14,Yellow,11
Frankie Hammond,KC,9,WR,25,Frankie Hammond|KC|WR,HammondFra13,Green,11
Rishard Matthews,MIA,5,WR,26,Rishard Matthews|MIA|WR,MatthewsRis12,Blue,10
Brandon Tate,CIN,7,WR,28,Brandon Tate|CIN|WR,TateBra09,Blue,8
Luke Kuechly,CAR,5,IDP-LB,24,Luke Kuechly|CAR|IDP-LB,KuechlyLuk12,Yellow,140
Paul Posluszny,JAC,8,IDP-LB,31,Paul Posluszny|JAC|IDP-LB,PoslusznyPau07,Yellow,135
Lavonte David,TB,6,IDP-LB,25,Lavonte David|TB|IDP-LB,DavidLav12,Yellow,128
NaVorro Bowman,SF,10,IDP-LB,27,NaVorro Bowman|SF|IDP-LB,BowmanNav10,Yellow,118
Kiko Alonso,PHI,8,IDP-LB,25,Kiko Alonso|PHI|IDP-LB,AlonsoKik13,Yellow,116
DeAndre Levy,DET,9,IDP-LB,28,DeAndre Levy|DET|IDP-LB,LevyDeA09,Yellow,116
Alec Ogletree,STL,6,IDP-LB,24,Alec Ogletree|STL|IDP-LB,OgletreeAle13,Yellow,116
C.J. Mosley,BAL,9,IDP-LB,23,C.J. Mosley|BAL|IDP-LB,MosleyC.J14,Yellow,115
Danny Trevathan,DEN,7,IDP-LB,25,Danny Trevathan|DEN|IDP-LB,TrevathanDan12,Yellow,112
Bobby Wagner,SEA,9,IDP-LB,25,Bobby Wagner|SEA|IDP-LB,WagnerBob12,Yellow,111
Eric Weddle,SD,10,IDP-SAF,30,Eric Weddle|SD|IDP-SAF,WeddleEri07,Yellow,109
D'Qwell Jackson,IND,10,IDP-LB,32,D'Qwell Jackson|IND|IDP-LB,JacksonD'Q06,Yellow,109
Paul Worrilow,ATL,10,IDP-LB,25,Paul Worrilow|ATL|IDP-LB,WorrilowPau13,Yellow,108
Stephen Tulloch,DET,9,IDP-LB,30,Stephen Tulloch|DET|IDP-LB,TullochSte06,Yellow,108
Mychal Kendricks,PHI,8,IDP-LB,25,Mychal Kendricks|PHI|IDP-LB,KendricksMyc12,Yellow,107
Karlos Dansby,CLE,11,IDP-LB,34,Karlos Dansby|CLE|IDP-LB,DansbyKar04,Yellow,107
Charles Woodson,OAK,6,IDP-SAF,39,Charles Woodson|OAK|IDP-SAF,WoodsonCha98,Yellow,106
Daryl Smith,BAL,9,IDP-LB,33,Daryl Smith|BAL|IDP-LB,SmithDar04,Yellow,106
Anthony Barr,MIN,5,IDP-LB,23,Anthony Barr|MIN|IDP-LB,BarrAnt14,Yellow,106
Harrison Smith,MIN,5,IDP-SAF,26,Harrison Smith|MIN|IDP-SAF,SmithHar12,Yellow,105
Lawrence Timmons,PIT,11,IDP-LB,29,Lawrence Timmons|PIT|IDP-LB,TimmonsLaw07,Yellow,105
Curtis Lofton,OAK,6,IDP-LB,29,Curtis Lofton|OAK|IDP-LB,LoftonCur08,Yellow,104
J.J. Watt,HOU,9,IDP-DE,26,J.J. Watt|HOU|IDP-DE,WattJ.J11,Yellow,104
Morgan Burnett,GB,7,IDP-SAF,26,Morgan Burnett|GB|IDP-SAF,BurnettMor10,Yellow,103
Johnathan Cyprien,JAC,8,IDP-SAF,25,Johnathan Cyprien|JAC|IDP-SAF,CyprienJoh13,Yellow,102
Nigel Bradham,BUF,8,IDP-LB,26,Nigel Bradham|BUF|IDP-LB,BradhamNig12,Yellow,102
Reshad Jones,MIA,5,IDP-SAF,27,Reshad Jones|MIA|IDP-SAF,JonesRes10,Yellow,101
Michael Griffin,TEN,4,IDP-SAF,30,Michael Griffin|TEN|IDP-SAF,GriffinMic07,Yellow,101
Derrick Johnson,KC,9,IDP-LB,33,Derrick Johnson|KC|IDP-LB,JohnsonDer05-LB,Yellow,101
Brandon Marshall,DEN,7,IDP-LB,26,Brandon Marshall|DEN|IDP-LB,MarshallBra12,Yellow,101
James Laurinaitis,STL,6,IDP-LB,29,James Laurinaitis|STL|IDP-LB,LaurinaitisJam09,Yellow,101
Eric Kendricks,MIN,5,IDP-LB,23,Eric Kendricks|MIN|IDP-LB,KendricksEri15,Yellow,100
Earl Thomas,SEA,9,IDP-SAF,26,Earl Thomas|SEA|IDP-SAF,ThomasEar10,Yellow,99
Demario Davis,NYJ,5,IDP-LB,26,Demario Davis|NYJ|IDP-LB,DavisDem12,Yellow,99
Antoine Bethea,SF,10,IDP-SAF,31,Antoine Bethea|SF|IDP-SAF,BetheaAnt06,Yellow,97
T.J. McDonald,STL,6,IDP-SAF,24,T.J. McDonald|STL|IDP-SAF,McDonaldT.J13,Yellow,97
Jerrell Freeman,IND,10,IDP-LB,29,Jerrell Freeman|IND|IDP-LB,FreemanJer08,Yellow,97
David Harris,NYJ,5,IDP-LB,31,David Harris|NYJ|IDP-LB,HarrisDav07,Yellow,97
Stephone Anthony,NO,11,IDP-LB,23,Stephone Anthony|NO|IDP-LB,AnthonySte15,Yellow,96
Antrel Rolle,CHI,7,IDP-SAF,33,Antrel Rolle|CHI|IDP-SAF,RolleAnt05,Yellow,95
Barry Church,DAL,6,IDP-SAF,27,Barry Church|DAL|IDP-SAF,ChurchBar10,Yellow,95
Dont'a Hightower,NE,4,IDP-LB,25,Dont'a Hightower|NE|IDP-LB,HightowerDon12,Red,95
Preston Brown,BUF,8,IDP-LB,23,Preston Brown|BUF|IDP-LB,BrownPre14,Yellow,95
Jelani Jenkins,MIA,5,IDP-LB,23,Jelani Jenkins|MIA|IDP-LB,JenkinsJel13,Yellow,95
Brian Cushing,HOU,9,IDP-LB,28,Brian Cushing|HOU|IDP-LB,CushingBri09,Yellow,94
Jon Beason,NYG,11,IDP-LB,30,Jon Beason|NYG|IDP-LB,BeasonJon07,Yellow,93
Justin Houston,KC,9,IDP-LB,26,Justin Houston|KC|IDP-LB,HoustonJus11,Yellow,93
Thomas Davis,CAR,5,IDP-LB,32,Thomas Davis|CAR|IDP-LB,DavisTho05,Yellow,93
Sio Moore,OAK,6,IDP-LB,25,Sio Moore|OAK|IDP-LB,MooreSio13,Yellow,93
Christian Jones,CHI,7,IDP-LB,24,Christian Jones|CHI|IDP-LB,JonesChr14,Yellow,93
Donte Whitner,CLE,11,IDP-SAF,30,Donte Whitner|CLE|IDP-SAF,WhitnerDon06,Yellow,92
J.T. Thomas,NYG,11,IDP-LB,27,J.T. Thomas|NYG|IDP-LB,ThomasJ.T11,Yellow,91
Sean Lee,DAL,6,IDP-LB,29,Sean Lee|DAL|IDP-LB,LeeSea10,Yellow,91
Ryan Shazier,PIT,11,IDP-LB,23,Ryan Shazier|PIT|IDP-LB,ShazierRya14,Yellow,90
Kam Chancellor,SEA,9,IDP-SAF,27,Kam Chancellor|SEA|IDP-SAF,ChancellorKam10,Yellow,89
T.J. Ward,DEN,7,IDP-SAF,29,T.J. Ward|DEN|IDP-SAF,WardT.J10,Yellow,89
Perry Riley,WAS,8,IDP-LB,27,Perry Riley|WAS|IDP-LB,RileyPer10,Yellow,89
Keenan Robinson,WAS,8,IDP-LB,26,Keenan Robinson|WAS|IDP-LB,RobinsonKee12,Yellow,89
Jerod Mayo,NE,4,IDP-LB,29,Jerod Mayo|NE|IDP-LB,MayoJer08,Yellow,87
Jason McCourty,TEN,4,IDP-CB,28,Jason McCourty|TEN|IDP-CB,McCourtyJas09,Yellow,87
Corey Graham,BUF,8,IDP-CB,30,Corey Graham|BUF|IDP-CB,GrahamCor07,Yellow,87
Telvin Smith,JAC,8,IDP-LB,24,Telvin Smith|JAC|IDP-LB,SmithTel14,Yellow,86
Prince Amukamara,NYG,11,IDP-CB,26,Prince Amukamara|NYG|IDP-CB,AmukamaraPri11,Yellow,86
Von Miller,DEN,7,IDP-LB,26,Von Miller|DEN|IDP-LB,MillerVon11,Yellow,84
Chandler Jones,NE,4,IDP-DE,25,Chandler Jones|NE|IDP-DE,JonesCha12,Yellow,84
Reggie Nelson,CIN,7,IDP-SAF,32,Reggie Nelson|CIN|IDP-SAF,NelsonReg07,Yellow,83
Sam Barrington,GB,7,IDP-LB,25,Sam Barrington|GB|IDP-LB,BarringtonSam13,Yellow,83
Clay Matthews,GB,7,IDP-LB,29,Clay Matthews|GB|IDP-LB,MatthewsCla09,Yellow,83
Elvis Dumervil,BAL,9,IDP-LB,31,Elvis Dumervil|BAL|IDP-LB,DumervilElv06,Yellow,83
Khalil Mack,OAK,6,IDP-LB,24,Khalil Mack|OAK|IDP-LB,MackKha14,Yellow,83
Eric Berry,KC,9,IDP-SAF,27,Eric Berry|KC|IDP-SAF,BerryEri10,Red,82
Robert Blanton,MIN,5,IDP-SAF,26,Robert Blanton|MIN|IDP-SAF,BlantonRob12,Yellow,82
Ryan Kerrigan,WAS,8,IDP-LB,27,Ryan Kerrigan|WAS|IDP-LB,KerriganRya11,Yellow,82
Manti Te'o,SD,10,IDP-LB,24,Manti Te'o|SD|IDP-LB,Te'oMan13,Yellow,82
Ha Ha Clinton-Dix,GB,7,IDP-SAF,23,Ha Ha Clinton-Dix|GB|IDP-SAF,Clinton-DixHaH14,Yellow,81
Avery Williamson,TEN,4,IDP-LB,23,Avery Williamson|TEN|IDP-LB,WilliamsonAve14,Yellow,81
