fo_player_id,key,name,team,pos,age,risk,bye,fpts
LynchMar07,Marshawn Lynch|SEA|RB,Marshawn Lynch,SEA,RB,29,Green,9,233.0
LacyEdd13,Eddie Lacy|GB|RB,Eddie Lacy,GB,RB,25,Green,7,229.0
BellLev13,Le'Veon Bell|PIT|RB,Le'Veon Bell,PIT,RB,23,Yellow,11,218.0
CharlesJam08,Jamaal Charles|KC|RB,Jamaal Charles,KC,RB,29,Green,9,217.0
BryantDez10,Dez Bryant|DAL|WR,Dez Bryant,DAL,WR,27,Green,6,216.0
AndersonC.J13,C.J. Anderson|DEN|RB,C.J. Anderson,DEN,RB,24,Yellow,7,211.0
BrownAnt10,Antonio Brown|PIT|WR,Antonio Brown,PIT,WR,27,Green,11,211.0
PetersonAdr07,Adrian Peterson|MIN|RB,Adrian Peterson,MIN,RB,30,Red,5,205.0
ForteMat08,Matt Forte|CHI|RB,Matt Forte,CHI,RB,30,Green,7,204.0
HillJer14,Jeremy Hill|CIN|RB,Jeremy Hill,CIN,RB,23,Green,7,203.0
RodgersAar05,Aaron Rodgers|GB|QB,Aaron Rodgers,GB,QB,32,Green,7,375.0
ThomasDem10,Demaryius Thomas|DEN|WR,Demaryius Thomas,DEN,WR,28,Yellow,7,204.0
LuckAnd12,Andrew Luck|IND|QB,Andrew Luck,IND,QB,26,Green,10,373.0
MurrayDeM11,DeMarco Murray|PHI|RB,DeMarco Murray,PHI,RB,27,Red,8,198.0
JohnsonCal07,Calvin Johnson|DET|WR,Calvin Johnson,DET,WR,30,Red,9,198.0
GronkowskiRob10,Rob Gronkowski|NE|TE,Rob Gronkowski,NE,TE,26,Yellow,4,165.0
JonesJul11,Julio Jones|ATL|WR,Julio Jones,ATL,WR,26,Green,10,192.0
BeckhamOde14,Odell Beckham|NYG|WR,Odell Beckham,NYG,WR,23,Green,11,191.0
McCoyLeS09,LeSean McCoy|BUF|RB,LeSean McCoy,BUF,RB,27,Green,8,185.0
NelsonJor08,Jordy Nelson|GB|WR,Jordy Nelson,GB,WR,30,Green,7,183.0
JefferyAls12,Alshon Jeffery|CHI|WR,Alshon Jeffery,CHI,WR,25,Green,7,183.0
ForsettJus08,Justin Forsett|BAL|RB,Justin Forsett,BAL,RB,30,Yellow,9,179.0
MillerLam12,Lamar Miller|MIA|RB,Lamar Miller,MIA,RB,24,Green,5,179.0
CobbRan11,Randall Cobb|GB|WR,Randall Cobb,GB,WR,25,Green,7,175.0
GreenA.J11,A.J. Green|CIN|WR,A.J. Green,CIN,WR,27,Green,7,171.0
HopkinsDea13,DeAndre Hopkins|HOU|WR,DeAndre Hopkins,HOU,WR,23,Green,9,167.0
HiltonT.Y12,T.Y. Hilton|IND|WR,T.Y. Hilton,IND,WR,26,Green,10,166.0
GordonMel15,Melvin Gordon|SD|RB,Melvin Gordon,SD,RB,22,Green,10,162.0
SandersEmm10,Emmanuel Sanders|DEN|WR,Emmanuel Sanders,DEN,WR,28,Green,7,164.0
MorrisAlf12,Alfred Morris|WAS|RB,Alfred Morris,WAS,RB,27,Yellow,8,161.0
GrahamJim10,Jimmy Graham|SEA|TE,Jimmy Graham,SEA,TE,29,Yellow,9,133.0
EvansMik14,Mike Evans|TB|WR,Mike Evans,TB,WR,22,Red,6,161.0
OlsenGre07,Greg Olsen|CAR|TE,Greg Olsen,CAR,TE,30,Green,5,126.0
BreesDre01,Drew Brees|NO|QB,Drew Brees,NO,QB,36,Yellow,11,324.0
WilsonRus12,Russell Wilson|SEA|QB,Russell Wilson,SEA,QB,27,Green,9,323.0
IngramMar11,Mark Ingram|NO|RB,Mark Ingram,NO,RB,26,Green,11,150.0
BenjaminKel14,Kelvin Benjamin|CAR|WR,Kelvin Benjamin,CAR,WR,24,Yellow,5,152.0
GoreFra05,Frank Gore|IND|RB,Frank Gore,IND,RB,32,Red,10,147.0
ManningPey98,Peyton Manning|DEN|QB,Peyton Manning,DEN,QB,39,Yellow,7,312.0
RandleJos13,Joseph Randle|DAL|RB,Joseph Randle,DAL,RB,24,Red,6,139.0
KelceTra13,Travis Kelce|KC|TE,Travis Kelce,KC,TE,26,Green,9,113.0
CooksBra14,Brandin Cooks|NO|WR,Brandin Cooks,NO,WR,22,Green,11,140.0
JacksonDeS08,DeSean Jackson|WAS|WR,DeSean Jackson,WAS,WR,29,Green,8,140.0
NewtonCam11,Cam Newton|CAR|QB,Cam Newton,CAR,QB,26,Yellow,5,309.0
MatthewsJor14,Jordan Matthews|PHI|WR,Jordan Matthews,PHI,WR,23,Yellow,8,139.0
StewartJon08,Jonathan Stewart|CAR|RB,Jonathan Stewart,CAR,RB,28,Yellow,5,136.0
HydeCar14,Carlos Hyde|SF|RB,Carlos Hyde,SF,RB,24,Green,10,136.0
JenningsRas09,Rashad Jennings|NYG|RB,Rashad Jennings,NYG,RB,30,Yellow,11,136.0
WatkinsSam14,Sammy Watkins|BUF|WR,Sammy Watkins,BUF,WR,22,Yellow,8,138.0
TateGol10,Golden Tate|DET|WR,Golden Tate,DET,WR,27,Green,9,137.0
GurleyTod15,Todd Gurley|STL|RB,Todd Gurley,STL,RB,21,Red,6,134.0
RyanMat08,Matt Ryan|ATL|QB,Matt Ryan,ATL,QB,30,Green,10,306.0
RomoTon03,Tony Romo|DAL|QB,Tony Romo,DAL,QB,35,Green,6,306.0
FreemanDev14,Devonta Freeman|ATL|RB,Devonta Freeman,ATL,RB,23,Yellow,10,133.0
BlountLeG10,LeGarrette Blount|NE|RB,LeGarrette Blount,NE,RB,29,Yellow,4,133.0
RoethlisbergerBen04,Ben Roethlisberger|PIT|QB,Ben Roethlisberger,PIT,QB,33,Yellow,11,305.0
EllingtonAnd13,Andre Ellington|ARI|RB,Andre Ellington,ARI,RB,26,Yellow,9,132.0
StaffordMat09,Matthew Stafford|DET|QB,Matthew Stafford,DET,QB,27,Green,9,303.0
EdelmanJul09,Julian Edelman|NE|WR,Julian Edelman,NE,WR,29,Green,4,132.0
BennettMar08,Martellus Bennett|CHI|TE,Martellus Bennett,CHI,TE,28,Green,7,103.0
WittenJas03,Jason Witten|DAL|TE,Jason Witten,DAL,TE,33,Yellow,6,102.0
CooperAma15,Amari Cooper|OAK|WR,Amari Cooper,OAK,WR,21,Red,6,130.0
GarconPie08,Pierre Garcon|WAS|WR,Pierre Garcon,WAS,WR,29,Yellow,8,130.0
CameronJor11,Jordan Cameron|MIA|TE,Jordan Cameron,MIA,TE,27,Red,5,100.0
BoldinAnq03,Anquan Boldin|SF|WR,Anquan Boldin,SF,WR,35,Yellow,10,128.0
ThomasJul11,Julius Thomas|JAC|TE,Julius Thomas,JAC,TE,27,Red,8,99.0
WallaceMik09,Mike Wallace|MIN|WR,Mike Wallace,MIN,WR,29,Yellow,5,127.0
WhiteRod05,Roddy White|ATL|WR,Roddy White,ATL,WR,34,Yellow,10,126.0
GostkowskiSte06,Stephen Gostkowski|NE|K,Stephen Gostkowski,NE,K,31,Green,4,150.0
YeldonT.J15,T.J. Yeldon|JAC|RB,T.J. Yeldon,JAC,RB,22,Yellow,8,131.0
MurrayLat13,Latavius Murray|OAK|RB,Latavius Murray,OAK,RB,24,Yellow,6,131.0
JacksonVin05,Vincent Jackson|TB|WR,Vincent Jackson,TB,WR,32,Yellow,6,125.0
MaclinJer09,Jeremy Maclin|KC|WR,Jeremy Maclin,KC,WR,27,Green,9,125.0
SankeyBis14,Bishop Sankey|TEN|RB,Bishop Sankey,TEN,RB,23,Green,4,129.0
CookJar09,Jared Cook|STL|TE,Jared Cook,STL,TE,28,Green,6,95.0
WalkerDel06,Delanie Walker|TEN|TE,Delanie Walker,TEN,TE,31,Yellow,4,94.0
AllenKee13,Keenan Allen|SD|WR,Keenan Allen,SD,WR,23,Green,10,122.0
LandryJar14,Jarvis Landry|MIA|WR,Jarvis Landry,MIA,WR,23,Green,5,122.0
JohnsonAnd03,Andre Johnson|IND|WR,Andre Johnson,IND,WR,34,Green,10,122.0
DeckerEri10,Eric Decker|NYJ|WR,Eric Decker,NYJ,WR,28,Green,5,122.0
BellJoi10,Joique Bell|DET|RB,Joique Bell,DET,RB,29,Yellow,9,122.0
MarshallBra06,Brandon Marshall|NYJ|WR,Brandon Marshall,NYJ,WR,31,Red,5,121.0
FleenerCob12,Coby Fleener|IND|TE,Coby Fleener,IND,TE,27,Green,10,92.0
ColemanTev15,Tevin Coleman|ATL|RB,Tevin Coleman,ATL,RB,22,Yellow,10,120.0
WrightKen12,Kendall Wright|TEN|WR,Kendall Wright,TEN,WR,26,Green,4,119.0
TannehillRya12,Ryan Tannehill|MIA|QB,Ryan Tannehill,MIA,QB,27,Yellow,5,288.0
KaepernickCol11,Colin Kaepernick|SF|QB,Colin Kaepernick,SF,QB,28,Green,10,288.0
BrownJoh14,John Brown|ARI|WR,John Brown,ARI,WR,25,Red,9,118.0
FloydMic12,Michael Floyd|ARI|WR,Michael Floyd,ARI,WR,26,Red,9,118.0
CrowellIsa14,Isaiah Crowell|CLE|RB,Isaiah Crowell,CLE,RB,22,Green,11,115.0
IvoryChr10,Chris Ivory|NYJ|RB,Chris Ivory,NYJ,RB,27,Yellow,5,115.0
ErtzZac13,Zach Ertz|PHI|TE,Zach Ertz,PHI,TE,25,Yellow,8,89.0
WalshBla12,Blair Walsh|MIN|K,Blair Walsh,MIN,K,25,Green,5,142.0
SmithSte01,Steve Smith|BAL|WR,Steve Smith,BAL,WR,36,Yellow,9,117.0
SpillerC.J10,C.J. Spiller|NO|RB,C.J. Spiller,NO,RB,28,Red,11,113.0
Seahawks D,Seahawks D|SEA|D,Seahawks D,SEA,D,--,Yellow,9,109.0
VinatieriAda96,Adam Vinatieri|IND|K,Adam Vinatieri,IND,K,43,Green,10,141.0
LaFellBra10,Brandon LaFell|NE|WR,Brandon LaFell,NE,WR,29,Yellow,4,116.0
AbdullahAme15,Ameer Abdullah|DET|RB,Ameer Abdullah,DET,RB,22,Yellow,9,112.0
DanielsOwe06,Owen Daniels|DEN|TE,Owen Daniels,DEN,TE,33,Green,7,87.0
RiversPhi04,Philip Rivers|SD|QB,Philip Rivers,SD,QB,34,Yellow,10,285.0
ManningEli04,Eli Manning|NYG|QB,Eli Manning,NYG,QB,34,Yellow,11,285.0
ColstonMar06,Marques Colston|NO|WR,Marques Colston,NO,WR,32,Green,11,115.0
Bills D,Bills D|BUF|D,Bills D,BUF,D,--,Yellow,8,107.0
BryantMat02,Matt Bryant|ATL|K,Matt Bryant,ATL,K,40,Green,10,139.0
EbronEri14,Eric Ebron|DET|TE,Eric Ebron,DET,TE,22,Yellow,9,85.0
Seferian-JenkinsAus14,Austin Seferian-Jenkins|TB|TE,Austin Seferian-Jenkins,TB,TE,23,Yellow,6,85.0
CrosbyMas07,Mason Crosby|GB|K,Mason Crosby,GB,K,31,Yellow,7,138.0
JohnsonDuk15,Duke Johnson|CLE|RB,Duke Johnson,CLE,RB,22,Green,11,106.0
Eagles D,Eagles D|PHI|D,Eagles D,PHI,D,--,Green,8,105.0
Chiefs D,Chiefs D|KC|D,Chiefs D,KC,D,--,Yellow,9,105.0
Broncos D,Broncos D|DEN|D,Broncos D,DEN,D,--,Yellow,7,105.0
BradyTom00,Tom Brady|NE|QB,Tom Brady,NE,QB,38,Red,4,282.0
NugentMik05,Mike Nugent|CIN|K,Mike Nugent,CIN,K,33,Yellow,7,137.0
BryantMar14,Martavis Bryant|PIT|WR,Martavis Bryant,PIT,WR,24,Red,11,112.0
FosterAri09,Arian Foster|HOU|RB,Arian Foster,HOU,RB,29,Red,9,104.0
Patriots D,Patriots D|NE|D,Patriots D,NE,D,--,Yellow,4,104.0
RobinsonAll14,Allen Robinson|JAC|WR,Allen Robinson,JAC,WR,22,Yellow,8,111.0
WhiteJam14,James White|NE|RB,James White,NE,RB,23,Yellow,4,101.0
ZuerleinGre12,Greg Zuerlein|STL|K,Greg Zuerlein,STL,K,28,Yellow,6,135.0
TuckerJus12,Justin Tucker|BAL|K,Justin Tucker,BAL,K,26,Green,9,135.0
SmithTor11,Torrey Smith|SF|WR,Torrey Smith,SF,WR,26,Yellow,10,110.0
Rams D,Rams D|STL|D,Rams D,STL,D,--,Yellow,6,102.0
BernardGio13,Giovani Bernard|CIN|RB,Giovani Bernard,CIN,RB,24,Green,7,99.0
HillJos13,Josh Hill|NO|TE,Josh Hill,NO,TE,25,Red,11,81.0
HauschkaSte08,Steven Hauschka|SEA|K,Steven Hauschka,SEA,K,30,Green,9,134.0
AdamsDav14,Davante Adams|GB|WR,Davante Adams,GB,WR,23,Red,7,109.0
FitzgeraldLar04,Larry Fitzgerald|ARI|WR,Larry Fitzgerald,ARI,WR,32,Yellow,9,109.0
DavisKni13,Knile Davis|KC|RB,Knile Davis,KC,RB,24,Green,9,97.0
MillerHea05,Heath Miller|PIT|TE,Heath Miller,PIT,TE,33,Green,11,80.0
RudolphKyl11,Kyle Rudolph|MIN|TE,Kyle Rudolph,MIN,TE,26,Red,5,80.0
JanikowskiSeb00,Sebastian Janikowski|OAK|K,Sebastian Janikowski,OAK,K,37,Yellow,6,133.0
WilliamsTer13,Terrance Williams|DAL|WR,Terrance Williams,DAL,WR,26,Green,6,108.0
CruzVic10,Victor Cruz|NYG|WR,Victor Cruz,NYG,WR,29,Red,11,108.0
Texans D,Texans D|HOU|D,Texans D,HOU,D,--,Green,9,100.0
WilliamsAnd14,Andre Williams|NYG|RB,Andre Williams,NYG,RB,23,Green,11,95.0
WoodheadDan08,Danny Woodhead|SD|RB,Danny Woodhead,SD,RB,30,Red,10,95.0
WilliamsDeA06,DeAngelo Williams|PIT|RB,DeAngelo Williams,PIT,RB,32,Red,11,95.0
ReedJor13,Jordan Reed|WAS|TE,Jordan Reed,WAS,TE,25,Yellow,8,79.0
Cardinals D,Cardinals D|ARI|D,Cardinals D,ARI,D,--,Green,9,99.0
Packers D,Packers D|GB|D,Packers D,GB,D,--,Yellow,7,99.0
Ravens D,Ravens D|BAL|D,Ravens D,BAL,D,--,Red,9,99.0
SimsCha14,Charles Sims|TB|RB,Charles Sims,TB,RB,25,Yellow,6,93.0
EifertTyl13,Tyler Eifert|CIN|TE,Tyler Eifert,CIN,TE,25,Yellow,7,78.0
BarthCon08,Connor Barth|DEN|K,Connor Barth,DEN,K,29,Red,7,131.0
BrownJos03,Josh Brown|NYG|K,Josh Brown,NYG,K,36,Green,11,131.0
BullockRan12,Randy Bullock|HOU|K,Randy Bullock,HOU,K,26,Red,9,131.0
BaldwinDou11,Doug Baldwin|SEA|WR,Doug Baldwin,SEA,WR,27,Green,9,106.0
PerrimanBre15,Breshad Perriman|BAL|WR,Breshad Perriman,BAL,WR,22,Red,9,106.0
Dolphins D,Dolphins D|MIA|D,Dolphins D,MIA,D,--,Yellow,5,98.0
MasonTre14,Tre Mason|STL|RB,Tre Mason,STL,RB,22,Blue,6,92.0
McFaddenDar08,Darren McFadden|DAL|RB,Darren McFadden,DAL,RB,28,Yellow,6,92.0
MartinDou12,Doug Martin|TB|RB,Doug Martin,TB,RB,26,Green,6,89.0
AmaroJac14,Jace Amaro|NYJ|TE,Jace Amaro,NYJ,TE,23,Yellow,5,76.0
BlueAlf14,Alfred Blue|HOU|RB,Alfred Blue,HOU,RB,24,Yellow,9,87.0
GriffinRob12,Robert Griffin|WAS|QB,Robert Griffin,WAS,QB,25,Red,8,273.0
BushReg06,Reggie Bush|SF|RB,Reggie Bush,SF,RB,30,Green,10,86.0
RiveraMyc13,Mychal Rivera|OAK|TE,Mychal Rivera,OAK,TE,25,Yellow,6,74.0
AllenDwa12,Dwayne Allen|IND|TE,Dwayne Allen,IND,TE,25,Green,10,74.0
DaltonAnd11,Andy Dalton|CIN|QB,Andy Dalton,CIN,QB,28,Green,7,272.0
SprolesDar05,Darren Sproles|PHI|RB,Darren Sproles,PHI,RB,32,Green,8,84.0
HeluRoy11,Roy Helu|OAK|RB,Roy Helu,OAK,RB,27,Green,6,83.0
GatesAnt03,Antonio Gates|SD|TE,Antonio Gates,SD,TE,35,Red,10,73.0
ClayCha11,Charles Clay|BUF|TE,Charles Clay,BUF,TE,26,Red,8,73.0
CutlerJay06,Jay Cutler|CHI|QB,Jay Cutler,CHI,QB,32,Yellow,7,271.0
PalmerCar03,Carson Palmer|ARI|QB,Carson Palmer,ARI,QB,36,Green,9,271.0
StillsKen13,Kenny Stills|MIA|WR,Kenny Stills,MIA,WR,23,Green,5,101.0
MariotaMar15,Marcus Mariota|TEN|QB,Marcus Mariota,TEN,QB,22,Red,4,270.0
PolkChr12,Chris Polk|HOU|RB,Chris Polk,HOU,RB,26,Red,9,80.0
DavisVer06,Vernon Davis|SF|TE,Vernon Davis,SF,TE,31,Red,10,71.0
JohnsonDav15,David Johnson|ARI|RB,David Johnson,ARI,RB,24,Yellow,9,77.0
BridgewaterTed14,Teddy Bridgewater|MIN|QB,Teddy Bridgewater,MIN,QB,23,Yellow,5,268.0
QuickBri12,Brian Quick|STL|WR,Brian Quick,STL,WR,26,Red,6,98.0
WilliamsMax15,Maxx Williams|BAL|TE,Maxx Williams,BAL,TE,21,Red,9,69.0
CobbDav15,David Cobb|TEN|RB,David Cobb,TEN,RB,22,Yellow,4,74.0
VereenSha11,Shane Vereen|NYG|RB,Shane Vereen,NYG,RB,26,Green,11,74.0
MathewsRya10,Ryan Mathews|PHI|RB,Ryan Mathews,PHI,RB,28,Green,8,73.0
StarksJam10,James Starks|GB|RB,James Starks,GB,RB,29,Green,7,72.0
HouslerRob11,Rob Housler|CLE|TE,Rob Housler,CLE,TE,27,Green,11,67.0
PowellBil11,Bilal Powell|NYJ|RB,Bilal Powell,NYJ,RB,27,Green,5,70.0
DunbarLan12,Lance Dunbar|DAL|RB,Lance Dunbar,DAL,RB,25,Green,6,69.0
SmithAle05-QB,Alex Smith|KC|QB,Alex Smith,KC,QB,31,Green,9,264.0
AgholorNel15,Nelson Agholor|PHI|WR,Nelson Agholor,PHI,WR,22,Red,8,94.0
BoweDwa07,Dwayne Bowe|CLE|WR,Dwayne Bowe,CLE,WR,31,Green,11,94.0
RobinsonDen13,Denard Robinson|JAC|RB,Denard Robinson,JAC,RB,25,Green,8,68.0
HerronDan12,Dan Herron|IND|RB,Dan Herron,IND,RB,26,Yellow,10,68.0
CunninghamBen13,Benny Cunningham|STL|RB,Benny Cunningham,STL,RB,25,Blue,6,67.0
TolbertMik08,Mike Tolbert|CAR|RB,Mike Tolbert,CAR,RB,30,Red,5,67.0
DonnellLar11,Larry Donnell|NYG|TE,Larry Donnell,NYG,TE,27,Yellow,11,65.0
FlaccoJoe08,Joe Flacco|BAL|QB,Joe Flacco,BAL,QB,30,Yellow,9,263.0
TaliaferroLor14,Lorenzo Taliaferro|BAL|RB,Lorenzo Taliaferro,BAL,RB,23,Yellow,9,65.0
Cowboys D,Cowboys D|DAL|D,Cowboys D,DAL,D,--,Green,6,97.0
Jets D,Jets D|NYJ|D,Jets D,NYJ,D,--,Red,5,97.0
JohnsonCha13,Charles Johnson|MIN|WR,Charles Johnson,MIN,WR,26,Yellow,5,92.0
BradfordSam10,Sam Bradford|PHI|QB,Sam Bradford,PHI,QB,28,Red,8,261.0
MoncriefDon14,Donte Moncrief|IND|WR,Donte Moncrief,IND,WR,22,Yellow,10,91.0
HarrisJos14,Josh Harris|PIT|RB,Josh Harris,PIT,RB,24,Green,11,62.0
PraterMat07,Matt Prater|DET|K,Matt Prater,DET,K,31,Green,9,129.0
Panthers D,Panthers D|CAR|D,Panthers D,CAR,D,--,Green,5,96.0
HillmanRon12,Ronnie Hillman|DEN|RB,Ronnie Hillman,DEN,RB,24,Green,7,59.0
BrittKen09,Kenny Britt|STL|WR,Kenny Britt,STL,WR,27,Green,6,89.0
BaileyDan11,Dan Bailey|DAL|K,Dan Bailey,DAL,K,27,Yellow,6,128.0
Lions D,Lions D|DET|D,Lions D,DET,D,--,Red,9,95.0
